rank,scheme_id,topsis_score,stability,hard_violations,same_city_repeat_index,pair_conflict_index,admin_diversity,sport_variance,sport_range,competition_suspense,hot_match_index,eco_cv,pop_cv,tour_cv,avg_inner_distance_km,geo_cover
1249,S1846,0.4621152407230101,0.0,0,0.0,0.0,4.0,1028.16595723123,118.6496537335174,0.16990082481346339,905.7317202909651,0.697772339714297,0.5205030965166569,0.4424424070605957,176.58009797529968,3.1875
1250,S0426,0.4621019783919073,0.0,0,0.0,0.0,4.0,766.2307746783986,106.51646957944021,0.15413148799936596,845.7947074997644,0.6146873989255723,0.4514806540251092,0.29129086891167627,191.56148422601387,3.3125
1251,S0927,0.4619653271398852,0.0,0,0.0,0.0,4.0,1003.6917183008422,114.99934732416361,0.16231361529294763,895.5625645073479,0.7522717302444477,0.5331082603068296,0.3909163703578051,172.40823407264585,3.1875
1252,S0354,0.4619619255663989,0.0,0,0.0,0.0,4.0,1167.7402513910288,124.4089072323307,0.1758373905220989,877.4282608140553,0.723002134287798,0.5006938144958846,0.36266326165620427,172.78274929686697,3.25
1253,S1333,0.4618562892057558,0.0,0,0.0,0.0,4.0,898.5140122674055,106.43379095546057,0.1726937456105659,900.6609006523264,0.7073810222929194,0.5593377985964132,0.3873456751663067,191.20577299282184,3.5625
1254,S1002,0.46176639850840046,0.0,0,0.0,0.0,4.0,749.1886617225166,97.10853611654031,0.13956209168908074,893.239072607481,0.6928316169239973,0.5305006076544222,0.3550208714254153,187.52361629132736,3.5
1255,S0958,0.46171919872528105,0.0,0,0.0,0.0,4.0,900.4278031385604,106.41360411704602,0.1561955321874268,864.1241215758653,0.6321883183962378,0.4897235893789389,0.3537053436069431,180.97196858072297,3.1875
1256,S0156,0.461657997281364,0.0,0,0.0,0.0,4.0,691.3604130571401,98.04911407512151,0.1350032404313017,863.9065817502469,0.6356528509659279,0.4504447651976116,0.3562234639638783,186.42614168700214,3.375
1257,S0153,0.4616161597530511,0.0,0,0.0,0.0,4.0,724.4398895374575,110.84823766513477,0.16083598713089475,876.4460195275557,0.7408070523765942,0.5031463978433318,0.3513210055350974,185.3935309698822,3.375
1258,S0856,0.461504068647434,0.0,0,0.0,0.0,4.0,777.7624877702116,81.97392097948887,0.13946652942424081,900.0120334362446,0.712295379692979,0.5242970866707303,0.4073175191557973,187.83414564104893,3.5625
1259,S1617,0.4614928518438842,0.0,0,0.0,0.0,4.0,861.3510087932755,95.91487877248605,0.15607862523212587,863.9083552563224,0.6864047062870482,0.471126514082101,0.354014868523823,186.42308169402176,3.5
1260,S1537,0.4614362373962241,0.0,0,0.0,0.0,4.0,829.4560147301877,99.27892405205094,0.15307679141884534,898.1456121715886,0.6930605253166463,0.5392411757793453,0.3793727457157144,191.33286585704096,3.6875
1261,S1063,0.46137743167906897,0.0,0,0.0,0.0,4.0,877.1901014546826,110.4418557668468,0.1613485980694414,853.3664619837083,0.629433079490105,0.4398030925703282,0.3136082148273258,189.8327193361627,3.375
1262,S1802,0.46129392979508316,0.0,0,0.0,0.0,4.0,700.5403615253359,98.39836314108909,0.13658363416054717,868.3904791591842,0.6854301918871527,0.4725303612531138,0.34520267626610407,186.70957157021297,3.5625
1263,S1057,0.46129048291857633,0.0,0,0.0,0.0,4.0,972.3912661630907,108.21060630998358,0.15952851960665146,924.457488342968,0.7524571286287837,0.5611816136347157,0.4348495770519786,182.29683485217652,3.5625
1264,S1560,0.4611597387152181,0.0,0,0.0,0.0,4.0,757.6236793524232,80.90774611860023,0.14712084023487837,860.8409129533287,0.6609110608045841,0.48792447118214305,0.32060502218921716,190.58556062661194,3.25
1265,S0655,0.4611242796938464,0.0,0,0.0,0.0,4.0,1030.48955593539,111.7155175554104,0.16141069928104612,894.3396332027207,0.6995636090949536,0.5367784121576047,0.3922178338603899,178.30770034760542,3.4375
1266,S1338,0.46103895722760935,0.0,0,0.0,0.0,4.0,774.990953893097,102.84219458288672,0.14797236753720933,851.6295221794691,0.5981182587937344,0.4480096800737422,0.31453036410647695,193.50114067926745,3.5
1267,S0664,0.460966235485454,0.0,0,0.0,0.0,4.0,793.1205616388032,96.86811883836617,0.15007015619641684,874.4840787328316,0.6231387457149568,0.46688229594989794,0.4014116419705962,189.8649870606154,3.5
1268,S0276,0.4609072765954734,0.0,0,0.0,0.0,4.0,934.7654498791243,99.04972074916529,0.17364534572500687,916.4703055837556,0.7492601446109315,0.568574022692041,0.4303846109556855,192.13404099662992,3.6875
1269,S1792,0.4607284819194454,0.0,0,0.0,0.0,4.0,852.7648545839323,104.1258591570948,0.1543580989097157,864.970252601948,0.6528883988024186,0.47917950139487653,0.3482363170656802,186.87570523383758,3.5
1270,S1966,0.4604803158278379,0.0,0,0.0,0.0,4.0,877.6494105777224,100.76012206289775,0.15155038432798024,866.2281177873473,0.6661816298762726,0.4852777164922583,0.3574659537230308,186.86750028077347,3.6875
1271,S0947,0.4604455645508294,0.0,0,0.0,0.0,4.0,1061.5257032646643,108.90133727142918,0.15931446786475073,901.9944340402487,0.7294309061138908,0.5504058697398414,0.39839365225980744,175.37518133791687,3.375
1272,S0264,0.46041108603259495,0.0,0,0.0,0.0,4.0,851.4826319232667,103.0766251699718,0.15007405840016752,896.0555036181032,0.7203516564037753,0.5299246086899336,0.3779788883349814,186.47503731938778,3.6875
1273,S1437,0.46038481415363375,0.0,0,0.0,0.0,4.0,1110.062754456984,114.64443310078796,0.15561511411748155,861.6040098279774,0.6184242689855849,0.4586432992005143,0.36396453896202263,177.82611311300957,3.5
1274,S1473,0.46033547481560916,0.0,0,0.0,0.0,4.0,920.5795776781323,104.83209290541535,0.16977131758738093,899.1463363388623,0.7356622433869318,0.5348523833143317,0.4034238239857098,188.2478016613245,3.625
1275,S1195,0.4603152361255152,0.0,0,0.0,0.0,4.0,788.8267417519123,97.51615462405134,0.15210126628584755,864.1187709275666,0.6195552095669735,0.48586197263804,0.34640463547747385,190.48836876204868,3.375
1276,S0247,0.46029432856403896,0.0,0,0.0,0.0,4.0,942.9070988133183,99.2234128069268,0.15784245202736594,905.6011641623285,0.7042617283877504,0.5534837338393321,0.38915678267260645,185.34021617276176,3.4375
1277,S0010,0.45989779447747975,0.0,0,0.0,0.0,4.0,803.6732935620067,103.39330678070964,0.14546521939739385,898.4595119051637,0.723534966742295,0.5227140392569881,0.3952674576981063,181.77872974889596,3.4375
1278,S0579,0.4598370487428779,0.0,0,0.0,0.0,4.0,896.40983634223,107.17505860065009,0.14511022547295965,886.3694151312595,0.716801028928737,0.5268432010980618,0.3613071761510184,175.80841764052843,3.3125
1279,S1416,0.45964565129722657,0.0,0,0.0,0.0,4.0,983.719836006391,100.6538909842537,0.17572339921962943,895.1120260774305,0.7127977812608405,0.5476617035233153,0.38814731724365104,188.24875641093757,3.4375
1280,S0437,0.4596068897567801,0.0,0,0.0,0.0,4.0,632.5480609994671,99.57234270065608,0.13483652760363043,865.174313042644,0.6307328254958726,0.46201520143771324,0.34624810746958246,191.71683068953791,3.5
1281,S1165,0.45945875339881803,0.0,0,0.0,0.0,4.0,824.3437072129748,107.71787624093824,0.15357882245407697,885.3340169491162,0.7121567871047217,0.5254691014817867,0.385230426014134,181.16737703407753,3.4375
1282,S1579,0.4594318646491081,0.0,0,0.0,0.0,4.0,961.9977219894109,107.60454683639134,0.15744410402284562,847.3326571180329,0.6064650505798688,0.43659481066158234,0.343772274864596,188.84998263458436,3.6875
1283,S0397,0.45936855594282217,0.0,0,0.0,0.0,4.0,869.5516878460961,116.07441979720062,0.1610914688682455,885.7673339300566,0.7098300532664192,0.4947618837438404,0.40503651617241604,181.74761320034816,3.5
1284,S0726,0.45924011382071916,0.0,0,0.0,0.0,4.0,943.5679518157523,110.1709091689018,0.1642728431618163,908.9793312259496,0.7687012384218217,0.5511767055822009,0.4099881443074009,184.1388783454331,3.6875
1285,S1179,0.45915374285854105,0.0,0,0.0,0.0,4.0,820.287907892371,106.50408766998856,0.1467609263694576,892.4198627419006,0.6817402696391419,0.5114488032850576,0.3955402402288492,181.14857367168878,3.3125
1286,S1376,0.45915155805447533,0.0,0,0.0,0.0,4.0,1212.8808424175913,115.01978922174601,0.17769722317959155,876.1473222014946,0.6263110865340493,0.4982035254155774,0.3653550282417033,181.4206877233223,3.25
1287,S0965,0.45911672443390467,0.0,0,0.0,0.0,4.0,825.4047969196998,103.64698694939318,0.17314518683562546,870.7089698318482,0.7231405430949855,0.4709928241212378,0.3947810044080508,188.02249667773776,3.4375
1288,S1417,0.4591023598588155,0.0,0,0.0,0.0,4.0,963.9452788491956,119.10756547408445,0.1670231730897317,884.5427059875869,0.7066002502641224,0.5070415023038383,0.3834789081076011,179.69216038269306,3.375
1289,S1274,0.459084976270514,0.0,0,0.0,0.0,4.0,798.5293914356465,87.076416885996,0.14037792023347434,879.5782809362076,0.6826024383144668,0.4957296670263183,0.36474429154162696,182.93463990581702,3.1875
1290,S0200,0.4590537513770841,0.0,0,0.0,0.0,4.0,1354.125255019448,124.9372193039784,0.19152385506333844,902.0472295850606,0.6629816107701251,0.5334502305005826,0.4251482738388657,178.52306395148423,3.25
1291,S0148,0.4590234698994267,0.0,0,0.0,0.0,4.0,667.9373557422239,97.86430452902242,0.13455170121336268,861.9216066917858,0.6345437087256937,0.44487154756542935,0.3422579697118873,190.11336109393525,3.4375
1292,S0872,0.4589944713621625,0.0,0,0.0,0.0,4.0,891.8630339682162,102.95069901478084,0.13715413288396272,848.1471671751715,0.6441861335640426,0.43539866284810935,0.3167076140906522,182.32662617770373,3.5625
1293,S1388,0.45897244427174594,0.0,0,0.0,0.0,4.0,1118.085715483926,116.62949260188472,0.17005990964431528,903.1590126291529,0.6916771286076433,0.5294965646836034,0.40833531237350745,181.36814897823254,3.5
1294,S0715,0.45889886695982374,0.0,0,0.0,0.0,4.0,911.9004837900461,92.41369357509765,0.1505528870092355,888.65450616002,0.7253441435534339,0.5373236633043347,0.3616423210551407,182.58395361836222,3.4375
1295,S0400,0.4588069448255062,0.0,0,0.0,0.0,4.0,1004.6086133669874,109.96421775595141,0.17911167012962417,862.2958683161453,0.6392242970290917,0.4549695945934646,0.37134240573622757,189.12150674280363,3.375
1296,S1386,0.4587772818461268,0.0,0,0.0,0.0,4.0,754.175714022661,97.2328253588959,0.13790511966401947,878.5363905824155,0.6934520782835698,0.5049994439821583,0.35198647508410086,184.89812958610074,3.5
1297,S1602,0.4586462030919566,0.0,0,0.0,0.0,4.0,960.2308703497466,107.92844292051203,0.16045580031268153,883.8348190856516,0.6931951272876399,0.5049477150145624,0.3745014225983595,185.3441375096058,3.625
1298,S0852,0.4585939357005711,0.0,0,0.0,0.0,4.0,918.7385090466041,102.46200685789483,0.15165613999933678,861.1483928969931,0.7006896123249274,0.4849526764373184,0.34057865804625814,178.56586159789006,3.375
1299,S0179,0.45855126449380396,0.0,0,0.0,0.0,4.0,894.7792888864286,95.8216197711706,0.16120513284470073,915.7548595356744,0.7711023685877129,0.567197162644194,0.40975364144095877,186.59235581729428,3.5
1300,S0355,0.4584797400593011,0.0,0,0.0,0.0,4.0,881.4630717755646,98.04761890308197,0.14189774412020612,892.9994522632996,0.7239589007959208,0.5000239729757421,0.4164239676069291,177.39072225118167,3.4375
1301,S1384,0.45837642733381556,0.0,0,0.0,0.0,4.0,736.3681530438985,99.69105035987702,0.16643744037366606,866.1285081769696,0.7132481248727353,0.47742019243639483,0.36589945341614494,193.4551053437083,3.5625
1302,S0746,0.4582440167057553,0.0,0,0.0,0.0,4.0,811.5024423747001,107.86823856942678,0.14291250619761928,879.6108537904212,0.6863692504066538,0.5172914992177332,0.37430158082042575,178.48201829238363,3.375
1303,S1936,0.45821586049874,0.0,0,0.0,0.0,4.0,985.0905793337043,107.22795954169922,0.16247708520799126,900.9784002353294,0.7136420394457609,0.537732596348477,0.4011530396751952,181.1269538726577,3.375
1304,S0413,0.4582060810549836,0.0,0,0.0,0.0,4.0,779.6278272945451,98.77227293989002,0.14026625983177657,867.843513148953,0.6393618215227854,0.480004394375068,0.3573873442440234,186.7284350128866,3.5
1305,S0357,0.4581131243311411,0.0,0,0.0,0.0,4.0,1066.8032933417853,124.34052676279377,0.17470404575240328,907.7824626312647,0.6856128317819247,0.5307330517857484,0.4011538244609828,183.85920165265654,3.375
1306,S1652,0.4580048141506335,0.0,0,0.0,0.0,4.0,972.5424608380509,98.85958546860334,0.1434369494599722,868.736768781684,0.6530475576196261,0.4705485408862605,0.3764961433590764,178.44770268982012,3.4375
1307,S0080,0.4579802769551821,0.0,0,0.0,0.0,4.0,1171.637880832396,113.37643567592929,0.15707529698407044,903.4890884860929,0.782499957814255,0.5296220290320466,0.4011743651052253,169.61884020323183,3.4375
1308,S1229,0.45792808884106856,0.0,0,0.0,0.0,4.0,696.9173116267609,87.98090733736888,0.13264648348299385,866.4056458575376,0.6317067258586451,0.46922410882941634,0.36932109053344236,189.68444182742016,3.5
1309,S1202,0.4578552064391877,0.0,0,0.0,0.0,4.0,882.5861274495276,113.89585112663366,0.14197311933173223,872.5989672825556,0.6807432726929278,0.512065007435785,0.3347303494378641,181.40283863187503,3.6875
1310,S0130,0.4578354593250281,0.0,0,0.0,0.0,4.0,819.5715913578059,94.71286216962015,0.13632682510636945,885.3453977644951,0.6862639286451171,0.49163496509086246,0.39463892961446173,180.3184574317661,3.375
1311,S1238,0.45779752285935976,0.0,0,0.0,0.0,4.0,813.3299252777515,104.87670087111007,0.12930142146251894,877.1260245269749,0.6588724126005427,0.4988308216140613,0.36238607692933156,175.96413034341865,3.25
1312,S1435,0.45760732097597073,0.0,0,0.0,0.0,4.0,876.8538508969879,104.23258728019661,0.1174230102507731,872.9770815770376,0.6260055896207105,0.48919835861847133,0.3695866429762005,172.15303472218568,3.3125
1313,S0067,0.45756360353596515,0.0,0,0.0,0.0,4.0,788.6989435959225,118.6301450742669,0.14748680937175235,871.7799131983436,0.639087586536246,0.48353104258419005,0.3855782416038698,183.5414151847127,3.5625
1314,S1353,0.457459707135752,0.0,0,0.0,0.0,4.0,792.8914541311744,104.89574232570644,0.15378535270050622,873.3493048178696,0.6661039824557184,0.4895802017505599,0.37195814947424427,187.7814114571773,3.5
1315,S0464,0.45745929002575353,0.0,0,0.0,0.0,4.0,832.9348306210437,111.38220719800454,0.16025816766727166,857.6557471263816,0.6023303802819265,0.45462356137501475,0.3476095610873783,194.9136561657135,3.625
1316,S0660,0.4573994987515272,0.0,0,0.0,0.0,4.0,783.6282086240644,99.10555398145183,0.13717280508479432,852.1684720808577,0.6266005217680193,0.43565643249677405,0.3369250988998676,187.0082924547756,3.5
1317,S0027,0.45732827114035624,0.0,0,0.0,0.0,4.0,918.0106460832124,102.81973838129484,0.14996856899999,896.4496958994433,0.7058494983556433,0.5136172526819487,0.4016444203921512,178.41096887565635,3.25
1318,S0973,0.45724442659528813,0.0,0,0.0,0.0,4.0,952.5941324078575,105.9741761349262,0.15439568185300362,894.0780757048652,0.6876840804629959,0.5306849101887104,0.4012971239199181,183.41128275267323,3.625
1319,S1491,0.4572356088515403,0.0,0,0.0,0.0,4.0,843.7016436272901,91.96974931155441,0.15219040702107126,874.4381204718339,0.673972780772314,0.49397400024572663,0.3629006978300409,191.2621040691631,3.625
1320,S0167,0.45710134687993337,0.0,0,0.0,0.0,4.0,744.1105778506611,101.31970573031361,0.1347895590903033,853.6653080731077,0.6422837191906322,0.4679871278253122,0.3003805072065372,185.10905208113456,3.3125
1321,S0639,0.4570940786488835,0.0,0,0.0,0.0,4.0,867.891384001424,104.45576363128848,0.1473351660950747,868.969548100331,0.6117504621489358,0.4789267401653295,0.3410131893986754,188.34567568106885,3.4375
1322,S1237,0.4570841033469321,0.0,0,0.0,0.0,4.0,993.6611493935903,102.09107176946766,0.15381717207838033,870.4054186255993,0.6816231710338702,0.5138801358381575,0.3304839211532396,182.28819416916585,3.5
1323,S1420,0.45697680164744203,0.0,0,0.0,0.0,4.0,900.6560385204632,98.89048442303559,0.171427870913787,892.0505723009979,0.7468659474449416,0.5224805253679958,0.3826519735378717,186.12705769215614,3.25
1324,S1263,0.4569453604207493,0.0,0,0.0,0.0,4.0,776.7562318778816,94.90421962130628,0.13902741828172968,865.6115731022834,0.6602529223129078,0.47589754016987723,0.35601291365750204,184.9240761872302,3.4375
1325,S1109,0.45694358721290007,0.0,0,0.0,0.0,4.0,717.5571213840575,110.60890079046419,0.1520660420880549,867.660852622426,0.6305140911351971,0.4801197389344968,0.3472949525712254,193.83230693268447,3.5625
1326,S1522,0.456942069796669,0.0,0,0.0,0.0,4.0,854.4806404227688,100.9508521821592,0.1649564857065855,879.3218829042091,0.6925450904012399,0.5002557834582686,0.37114642320622415,187.83732321226339,3.3125
1327,S0563,0.45691726206797345,0.0,0,0.0,0.0,4.0,825.1904957184225,119.91737691437491,0.15769384501423905,862.4602902522423,0.637796242034255,0.48550113461332317,0.33581705661159,185.61166537482836,3.375
1328,S0360,0.4569044456111247,0.0,0,0.0,0.0,4.0,759.9039636798557,96.2927761744601,0.14669991313785077,855.3186494576818,0.657169323354669,0.4624592229844266,0.33065652462174805,189.06474725907586,3.4375
1329,S1811,0.4568781095496169,0.0,0,0.0,0.0,4.0,740.548373809348,93.58441181344435,0.1337038532435186,880.0477999964435,0.7145190527912526,0.4998156385426796,0.36057955650051116,183.62715761267228,3.5
1330,S1320,0.4567838000857174,0.0,0,0.0,0.0,4.0,1137.6170407326022,120.61295976314646,0.18948090351223312,909.4667715328297,0.7757522952309643,0.5742121485485058,0.4018848309849683,185.33072609592486,3.625
1331,S0391,0.4567808969269919,0.0,0,0.0,0.0,4.0,759.640192661618,105.96035000557757,0.15221475857805772,853.9792447930238,0.6287437101211547,0.4557114299966826,0.33777995169382014,188.4891566858995,3.3125
1332,S0828,0.4567099928433813,0.0,0,0.0,0.0,4.0,898.1482710142792,99.54327877146008,0.1685878268305214,875.7219173547742,0.7207337279621381,0.5108577137461102,0.35030057130697245,191.56659859821315,3.625
1333,S0604,0.45663621194650655,0.0,0,0.0,0.0,4.0,838.1943189475845,98.05791460833413,0.14440704962822837,881.8234387704221,0.6704141863594533,0.48589887700597345,0.3801141603782147,184.84881641655141,3.4375
1334,S0816,0.45645916716539386,0.0,0,0.0,0.0,4.0,977.192601533486,114.996980167461,0.16141040968055959,903.3809942697682,0.6891197913268686,0.5280536038350406,0.4089865754474934,183.5000602603043,3.5
1335,S0084,0.45642495530210714,0.0,0,0.0,0.0,4.0,1088.4240545221896,117.44522297375681,0.17261003150286455,907.3896299703005,0.6820144158986371,0.5333074706124674,0.4048060403749818,186.8778346230906,3.5625
1336,S0732,0.4564143081913063,0.0,0,0.0,0.0,4.0,1069.6592456664498,108.4342714764081,0.1784492362933483,906.348029829807,0.76710363534221,0.5670793632776443,0.4090389958167197,180.30589287426488,3.3125
1337,S0913,0.45633204290870805,0.0,0,0.0,0.0,4.0,805.493093593099,104.76454095740746,0.15262642282515151,889.5615907167498,0.7078809677135994,0.5445031379678463,0.3720363381000654,188.56649761706993,3.6875
1338,S1879,0.4562993312745566,0.0,0,0.0,0.0,4.0,922.8427582479213,123.89552598199926,0.16412343537860757,863.3668432666659,0.6162952482389394,0.47918508066741566,0.34115767641396055,187.79880799805372,3.5
